Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
RMSprop,26,1,25,1,38,16,0.0015551754579563,99,0.2893734574317932
Adadelta,20,1,22,2,58,19,0.0012586184065327,93,2.1850030422210693
AdamW,30,1,18,1,47,25,0.0028393290664312,95,0.25603657960891724
AdamW,31,1,28,1,41,18,0.0068727433237695,43,0.24518176913261414
RMSprop,27,2,27,1,41,22,0.0087281615537408,88,0.06624870002269745
RMSprop,30,2,28,2,63,16,0.0097183403222246,59,0.07006119936704636
RMSprop,29,2,27,2,60,25,0.0068083866696093,77,0.04250052571296692
RMSprop,28,1,24,2,43,25,0.0067493930699624,68,0.07270883023738861
Adadelta,25,1,30,1,53,26,0.0046728978150518,66,1.7994334697723389
RMSprop,18,2,22,1,57,26,0.0065160008828073,120,0.04645660147070885
Adam,27,1,30,1,39,25,0.0063509379827852,37,0.24963125586509705
Adamax,19,1,24,2,46,23,0.0028580004414036,96,0.0882004052400589
AdamW,21,1,24,1,52,30,0.0021272346060472,46,0.23785045742988586
SGD,20,2,27,2,36,28,0.0049037077907746,33,0.15704253315925598
Adamax,26,2,17,2,55,23,0.0091033767380269,47,0.03210858255624771
SGD,26,2,24,2,51,29,0.0080694990068417,90,0.21507218480110168
Adam,16,2,17,2,56,28,0.003260825424851,104,0.03506220132112503
Adadelta,16,2,22,2,60,26,0.0067227764290443,85,1.2297124862670898
Adadelta,28,2,24,2,41,28,0.0037028481012658,50,1.5574800968170166
Adamax,19,2,24,2,54,27,0.0054543147208121,74,0.03509991616010666
SGD,28,2,28,2,58,30,0.0082319796954314,75,0.1705245077610016
Nadam,19,2,30,1,46,29,0.0042831825204149,52,0.0450320765376091
AdamW,23,2,24,1,59,17,0.0009757669388655,63,0.06317008286714554
SGD,21,2,17,1,46,19,0.0052614433899801,99,0.49919748306274414
Nadam,27,1,30,1,33,21,0.0026575811079231,54,0.20627903938293457
Adagrad,28,2,29,1,52,29,0.0019230412712425,125,0.6449775099754333
Adam,21,2,19,2,52,16,0.0054960273670271,92,0.03886590898036957
RMSprop,28,2,26,1,63,20,0.007043169278305,74,0.053645290434360504
Adadelta,31,1,17,2,38,25,0.0058871330832045,114,1.7802588939666748
SGD,31,1,23,1,41,18,0.0050520856323107,56,0.5305967330932617
AdamW,21,2,20,2,62,26,0.0002279187817258,106,0.09094259142875671
Adadelta,24,1,26,2,47,19,0.0038954535422644,55,1.8809319734573364
Adam,25,1,22,2,59,31,0.0023115647759876,79,0.052694760262966156
Adam,26,1,24,1,55,28,0.0022539615978812,59,0.23221434652805328
SGD,22,2,29,2,36,26,0.0069120723902008,56,0.16318273544311523
Nadam,21,1,20,2,61,17,0.0036330611344074,34,0.05720203369855881
RMSprop,21,1,18,1,32,16,0.0093125358640476,98,0.3153418004512787
Adadelta,17,1,27,2,46,28,0.0073613771794305,48,0.8176559805870056
AdamW,16,1,27,2,56,29,0.0057208783932906,41,0.07306171208620071
SGD,24,2,30,2,47,31,0.0055262193776208,98,0.2890317440032959
AdamW,30,2,26,1,61,30,0.0036630545133524,115,0.04310017451643944
Adamax,22,1,25,2,54,19,0.0063785477819465,34,0.061470530927181244
SGD,21,1,25,1,33,28,0.0046180754800264,81,0.5667769312858582
Adamax,29,1,24,2,56,16,0.0087456411388214,32,0.055489614605903625
Nadam,31,2,31,2,50,30,0.0006555727212535,107,0.05136566981673241
Adam,30,1,19,2,50,22,0.000566387111013,68,0.08741942793130875
Adamax,18,2,19,1,32,28,0.0093627896711542,126,0.05960668995976448
RMSprop,20,1,26,2,50,25,0.0089440741558154,119,0.06558620929718018
Adagrad,16,1,26,1,35,18,0.0011885014345619,102,1.9524509906768799
Adam,22,2,30,1,49,26,0.0097979916133303,106,0.06490571796894073
Adamax,27,2,18,1,40,20,0.0031720370779077,39,0.07149966061115265
Adagrad,31,1,24,1,45,30,0.0090622599867578,38,0.29016610980033875
SGD,19,2,16,2,41,23,0.0058444272787464,102,0.3271031975746155
Adam,28,2,30,2,51,30,0.0009034650187596,35,0.036548398435115814
Adamax,25,1,30,1,40,19,0.0045505407194879,53,0.3026924431324005
Adam,17,1,29,2,54,17,0.0037593908629441,79,0.06267731636762619
Nadam,18,2,31,2,35,18,0.0079830942396821,38,0.05128708481788635
Adam,21,1,28,1,48,22,0.007619598322666,72,0.21214398741722107
Adam,28,1,22,2,38,23,0.0098401015228426,121,0.07414267212152481
Adagrad,21,1,21,2,58,30,0.0055423085411608,119,0.295505166053772
AdamW,18,1,24,2,59,19,0.0097213197969543,85,0.0690460354089737
AdamW,16,1,27,2,41,24,0.0019999117192672,127,0.07882408797740936
Adam,29,1,20,1,61,19,0.0016668064444934,92,0.2610274851322174
Adamax,20,1,30,1,54,27,0.0035244096225998,37,0.24427931010723114
AdamW,31,2,27,2,33,26,0.0073580004414036,56,0.04976103454828262
Adamax,24,2,25,1,36,17,0.0002167954094018,39,0.3293944001197815
SGD,24,2,18,1,63,24,0.0094408519090708,51,0.2915908098220825
RMSprop,26,1,22,2,42,22,0.0045324652394614,59,0.06310081481933594
Nadam,24,2,31,2,41,28,0.0070863924050632,117,0.03605298325419426
Adamax,17,1,30,2,63,31,0.0016308541160891,48,0.08043982833623886
Adamax,29,2,27,2,35,27,0.0086997572279849,110,0.042894985526800156
Adadelta,30,2,21,1,57,29,0.0022795850805561,37,2.138873338699341
AdamW,21,1,17,2,37,25,0.0043531008607371,49,0.07518456131219864
Adam,16,1,25,2,60,17,0.0078672919885235,90,0.057074666023254395
Adamax,16,2,31,2,54,16,0.0061987861399249,90,0.03622676432132721
SGD,23,1,19,2,39,22,0.0028127124255131,96,0.5677434802055359
RMSprop,23,1,30,1,45,24,0.0015229971308761,101,0.2748792767524719
SGD,16,2,30,2,56,23,0.0067670712866916,72,0.19105792045593262
Adadelta,24,1,26,1,50,23,0.0033798057823879,80,2.0511512756347656
Adam,25,2,28,2,58,21,0.0090568969322445,114,0.03832690045237541
SGD,20,1,17,1,48,18,0.0010214522180534,100,2.2635889053344727
SGD,31,2,25,2,40,21,0.0050485102626351,123,0.36930903792381287
RMSprop,23,1,22,2,39,27,0.0022213860075038,96,0.07101648300886154
Adam,21,1,24,1,48,27,0.0039760979916133,65,0.19996334612369537
AdamW,25,1,20,2,54,17,0.0050493047892297,33,0.06668215990066528
Nadam,30,1,26,1,32,31,0.002953939527698,59,0.2092256247997284
Adamax,21,2,31,2,52,26,0.0081036636504082,93,0.030632462352514267
Adagrad,28,1,23,1,39,28,0.0032379827852571,121,0.5805753469467163
Adagrad,30,2,18,2,57,23,0.0004871330832045,126,2.0060746669769287
Adam,22,1,28,1,32,21,0.0078092915471198,55,0.3480997085571289
Adagrad,29,2,31,1,60,27,0.0042303465018759,46,0.3306747078895569
Adamax,25,1,24,2,45,28,0.0099990068417567,94,0.06477103382349014
AdamW,16,1,21,2,34,28,0.0092150077245641,34,0.09086573868989944
Adamax,31,2,22,2,60,31,0.0039596115647759,109,0.04101081192493439
Adam,27,1,27,2,40,27,0.0001456852791878,65,0.152173712849617
Adamax,16,2,18,1,43,23,0.0053510262635179,44,0.05768128111958504
Adamax,23,2,18,2,53,30,0.0033079011255793,92,0.04951024800539017
Nadam,25,2,26,2,60,21,0.0050528801589053,98,0.032312724739313126
AdamW,25,1,30,1,60,25,0.0098667181637607,124,0.23688840866088867
Nadam,24,2,18,1,50,29,0.0069301478702273,119,0.04830382391810417
RMSprop,19,1,23,1,48,25,0.0028719046568086,93,0.3345569670200348
Nadam,31,1,28,2,37,16,0.0091778636062679,126,0.06674271821975708
Nadam,20,1,26,2,46,23,0.0093139262855881,71,0.06566360592842102
Adam,16,2,28,2,34,24,0.0016121827411167,75,0.041961684823036194
Adam,29,1,17,2,54,24,0.0068457294195541,107,0.0663965567946434
Adagrad,29,1,28,2,46,25,0.0057053851246965,40,0.18276603519916534
Adamax,18,1,18,2,40,26,0.0027789450452438,60,0.09064781665802002
SGD,25,1,27,1,39,19,0.0093184948135069,99,0.48532652854919434
Nadam,22,1,30,1,55,29,0.0072803354667843,70,0.2942371666431427
Nadam,31,2,25,1,52,28,0.004072434341205,115,0.04048238694667816
Adagrad,21,2,16,2,49,31,0.0013579342308541,114,0.6203621625900269
Adadelta,16,2,17,1,34,24,0.0038904877510483,87,2.157785415649414
Adam,22,2,24,1,50,17,0.0055911719267269,57,0.0529184453189373
Adamax,29,1,16,1,63,19,0.0064321783270801,95,0.24698776006698608
Adamax,24,1,21,2,54,28,0.004867358199073,90,0.07669252902269363
RMSprop,16,1,30,1,49,27,0.0082407194879717,114,0.33783775568008423
AdamW,18,1,22,1,60,30,0.0004692562348267,74,0.2917560040950775
SGD,16,1,23,1,63,17,0.0036835135731626,39,0.47519034147262573
Adamax,26,1,21,1,56,27,0.0043340322224674,76,0.2519208788871765
Nadam,19,2,29,2,45,30,0.0055375413815934,92,0.03513623774051666
RMSprop,18,1,28,2,35,20,0.00170097108806,78,0.06970931589603424
Nadam,28,1,31,1,51,30,0.0035869785919223,49,0.22699178755283356
Adagrad,28,2,24,2,33,21,0.0084520635621275,101,0.17753009498119354
Adagrad,21,2,28,1,56,17,0.0006335246082542,84,2.089721441268921
Adam,25,1,24,2,50,20,0.0014610240564996,97,0.06983695179224014
Adagrad,22,1,27,2,59,19,0.0013883248730964,94,0.5652686953544617
AdamW,16,1,22,2,43,25,0.0042641138821452,120,0.07057049870491028
Adagrad,26,1,23,2,35,25,0.0039351798719929,116,0.3862229287624359
Adamax,22,1,30,2,46,24,0.0026909512248951,82,0.07818487286567688
AdamW,17,1,19,1,62,16,0.0015374972412271,49,0.25417956709861755
Nadam,20,2,21,2,35,20,0.0042369013462811,73,0.03730359300971031
Adadelta,16,2,16,1,37,22,0.0058416464356654,106,1.9684315919876099
Nadam,17,1,23,2,54,23,0.0019309865371882,33,0.05804125964641571
RMSprop,25,1,23,2,59,24,0.0068673802692562,34,0.09375116974115372
Nadam,17,2,26,2,63,17,0.0006728536746855,89,0.056145910173654556
Adadelta,16,1,18,1,36,19,0.0037401235930258,112,2.247976779937744
Adamax,27,2,31,1,53,22,0.0046379386448907,68,0.04984143003821373
Adadelta,20,1,24,1,55,24,0.0061038402118737,93,1.9972326755523682
Adadelta,21,1,16,2,39,30,0.0087865592584418,61,0.8837504982948303
Adam,22,1,28,1,59,21,0.0032896270139042,41,0.19121897220611572
Nadam,17,1,27,2,44,26,0.0095149415140145,82,0.06409096717834473
Adadelta,20,2,27,1,34,19,0.0028852129772677,78,2.172572612762451
RMSprop,25,2,18,2,38,29,0.009999404105054,103,0.05736134946346283
Adagrad,17,1,30,1,56,20,0.0034920326638711,46,0.5126366019248962
Adam,17,2,23,1,53,20,0.0055075480026484,64,0.0501972958445549
AdamW,27,2,22,2,59,22,0.0087418671374972,96,0.044315680861473083
RMSprop,19,2,30,1,41,16,0.0082425071728095,34,0.10408353805541992
Adadelta,18,1,27,2,50,19,0.0038799602736702,101,1.9829400777816772
RMSprop,23,1,28,2,43,22,0.0035764511145442,113,0.04836997017264366
AdamW,30,2,23,1,41,21,0.0024271683954976,51,0.04944207891821861
Nadam,20,1,24,1,49,29,0.0048554403001544,121,0.18750616908073425
AdamW,26,1,17,1,38,22,0.0039268373427499,73,0.28080588579177856
SGD,18,2,25,1,54,26,0.0027896711542705,59,0.5103206038475037
Adagrad,16,1,25,1,48,31,0.0043713749724122,65,0.48321154713630676
RMSprop,17,2,31,2,53,25,0.0060253807106598,33,0.07508664578199387
RMSprop,21,2,27,2,59,20,0.0076819686603398,107,0.03873668238520622
Adamax,17,1,18,2,32,23,0.0051394835577135,37,0.080990731716156
AdamW,29,1,25,2,43,24,0.0074618847936437,93,0.06911762803792953
Nadam,30,2,22,1,42,24,0.0073685279187817,97,0.050294555723667145
RMSprop,17,1,17,1,45,23,0.0068071948797175,89,0.2411840707063675
Adam,24,1,22,2,33,20,0.0028695210770249,56,0.07197456061840057
Adagrad,31,2,26,1,41,23,0.0041294416243654,41,0.37926703691482544
RMSprop,30,1,26,1,45,16,0.0038940631207239,94,0.34166470170021057
AdamW,27,1,31,1,62,24,0.007286095784595,120,0.30376604199409485
AdamW,26,1,29,1,38,17,0.0085775987640697,62,0.28037703037261963
SGD,24,1,16,2,50,18,0.0091206576914588,66,0.2706301212310791
RMSprop,30,2,28,2,62,29,0.0001693224453762,104,0.12069524824619293
Adagrad,17,2,19,1,63,27,0.005557205914809,53,0.33810028433799744
SGD,23,2,19,2,62,28,0.0022152284263959,88,0.40641117095947266
Adadelta,20,1,26,2,40,26,0.004668329287133,40,1.6614784002304077
Adadelta,21,2,27,1,52,18,0.0080718825866254,41,0.8741258382797241
RMSprop,28,2,22,2,59,16,0.0041717501655263,51,0.03778675198554993
Adadelta,27,1,17,2,45,30,0.0039830500993158,81,1.849410057067871
SGD,25,1,16,1,48,30,0.006482233502538,38,0.40233147144317627
AdamW,28,2,20,1,32,29,0.008751997351578,60,0.07395993173122406
Nadam,17,1,19,1,63,28,0.0043064224233061,62,0.2844862639904022
Adamax,20,2,29,1,56,18,0.0069440520856323,67,0.04407646879553795
