Name,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
Nadam,40,31,0.0033706352788085,74,0.07605179399251938
Adagrad,58,22,0.003367736700252,96,0.4685046970844269
AdamW,59,18,0.0004125628530695,46,0.15672241151332855
RMSprop,34,20,0.001047803700917,33,0.13214033842086792
AdamW,33,29,0.005636350344795,90,0.09178014099597931
Adadelta,35,27,0.0078543368491535,112,1.7246068716049194
Nadam,41,24,0.0066935652173524,32,0.08802594244480133
SGD,47,19,0.008963742774005,118,0.5242242217063904
Adagrad,33,30,0.00755278756923,106,0.33995136618614197
Adam,50,21,0.0017416188556911,101,0.09411612153053284
Adam,38,24,0.0089194398599568,64,0.09776104986667633
Adagrad,48,22,0.0037698017003438,90,0.45876678824424744
Adamax,62,29,0.0073910086416205,86,0.07246444374322891
Adamax,60,29,0.0030034657305498,34,0.09422989189624786
Adamax,49,21,0.0003634797644582,113,0.31317082047462463
Adamax,34,29,0.002375494679301,67,0.1642535775899887
Adam,42,22,0.00277446087054,36,0.08165860176086426
Nadam,41,23,0.004095237413068,48,0.07677832245826721
RMSprop,63,25,0.0094286164891516,125,0.08082827180624008
Adadelta,61,17,0.0086471433050922,53,1.305583119392395
Adadelta,57,24,0.0055081876732676,109,1.8675997257232666
SGD,40,23,0.0074343268392354,49,0.3491200804710388
Adagrad,42,27,0.0012109992116883,78,1.0150642395019531
Adamax,46,27,0.0095577747132461,101,0.08371301740407944
RMSprop,59,31,0.0079542816198376,123,0.0732857957482338
Adamax,62,25,0.0068512817696987,103,0.08495943248271942
Adagrad,57,31,0.0042523134735304,46,0.32839706540107727
Adadelta,60,23,0.0046354911391725,36,1.640430212020874
Adam,57,26,0.0083587447884909,42,0.08864036202430725
Adagrad,48,16,0.0043328716190483,39,0.3533523976802826
RMSprop,50,16,0.0013691599694157,56,0.10849333554506302
AdamW,59,16,0.0067374628379418,118,0.07018321752548218
AdamW,62,24,0.0068161969098687,102,0.06544270366430283
Adadelta,37,29,0.0004902957325874,93,2.3002283573150635
RMSprop,44,23,0.0050298771104914,106,0.08226536214351654
Nadam,58,21,0.0062338316405969,82,0.06885738670825958
Adam,35,17,0.0071021172761031,64,0.09461469948291779
AdamW,50,30,0.0023082529074561,93,0.08662094175815582
RMSprop,34,25,0.0065845630783226,42,0.1365530788898468
AdamW,42,17,0.0008799153230899,72,0.1370050460100174
RMSprop,57,30,0.0047917316788591,37,0.09690935909748077
SGD,54,24,0.0036737823131244,114,0.9177944660186768
Adagrad,43,31,0.0016716313467611,33,0.4970938563346863
Adagrad,33,28,0.0095876324204227,105,0.3273128867149353
RMSprop,44,25,0.009596773047115,79,0.10100091248750687
Adamax,47,19,0.0041312792713277,55,0.10588129609823227
Adam,60,23,0.0074226109970222,117,0.0700720027089119
Nadam,32,17,0.0036156613598472,53,0.09570945799350739
Adagrad,38,22,0.0036511431791591,99,0.4813101291656494
AdamW,40,22,0.0024422280339865,53,0.07893671095371246
SGD,36,26,0.0053085413794644,68,0.4668448269367218
Adam,59,21,0.0061333285992427,54,0.07819666713476181
Adam,60,20,0.0064127193150105,37,0.08244948834180832
Nadam,39,22,0.0009986415399525,103,0.13735288381576538
SGD,41,25,0.0096182303020671,72,0.3746984601020813
Nadam,61,30,0.0024220883913926,66,0.0651765838265419
Adam,58,29,0.0046116719960404,37,0.07307470589876175
Nadam,57,25,0.0069214864689464,86,0.07281168550252914
Adagrad,47,27,0.0055915222780785,71,0.34796398878097534
Adadelta,59,18,0.0015394601917597,89,2.207048177719116
Adagrad,54,17,0.0088343772953952,43,0.26482075452804565
SGD,51,18,0.0040589282262432,104,0.8865166902542114
RMSprop,37,19,0.0021990137414791,75,0.09572039544582367
RMSprop,50,16,0.0074388767298373,116,0.07743161916732788
Adam,42,21,0.0044666352406922,56,0.07954780012369156
Nadam,48,31,0.0009523286918605,45,0.09531769156455994
SGD,35,24,0.0057095126480606,111,0.7380719780921936
Adam,41,23,0.0040452207148611,48,0.08587069809436798
Adagrad,60,28,0.006160463254726,49,0.3000679314136505
Adagrad,53,24,0.005719678362164,103,0.3851967751979828
Adadelta,52,26,0.00496340115954,78,1.7910610437393188
SGD,40,31,0.0015687251900919,32,0.8171414136886597
Adamax,48,30,0.0001738039188579,49,0.34065893292427063
Adamax,58,18,0.0051875085064027,83,0.0956677570939064
Adadelta,48,18,0.0072127027098322,60,1.6271592378616333
Nadam,35,30,0.0084836550361931,71,0.08686676621437073
Adagrad,54,25,0.0087729719570756,55,0.27497267723083496
Adamax,37,30,0.0054842222928281,108,0.1132892519235611
Adam,36,31,0.0073582099153713,55,0.10441193729639053
Nadam,50,19,0.0059077967650442,114,0.06473870575428009
Nadam,52,27,0.0074681023537958,98,0.07102913409471512
Nadam,57,23,0.003675711708142,126,0.07271328568458557
Nadam,57,23,0.0062431784819635,53,0.07705840468406677
SGD,53,31,0.0011857865070616,107,2.0666840076446533
Adagrad,41,16,0.0024705055483516,81,0.6920669674873352
Adamax,34,25,0.0030735676379539,95,0.14603127539157867
SGD,52,21,0.0092393028786873,45,0.3205510377883911
RMSprop,47,21,0.006847394058145,66,0.08625075221061707
SGD,57,19,0.0011487779185978,39,1.3271799087524414
Nadam,44,30,0.0097618418797566,117,0.08279544115066528
Adam,48,31,0.0092643236412231,126,0.08002395927906036
RMSprop,52,20,0.0022340081803521,73,0.08958788216114044
Adadelta,43,23,0.0017327851956353,90,2.2164154052734375
Adagrad,42,22,0.0034105152065604,99,0.526077151298523
Nadam,51,30,0.0074851091117186,72,0.0776640921831131
Adam,37,21,0.0007397101491633,62,0.15249866247177124
Adamax,62,27,0.0040669928028617,101,0.10365795344114304
Adagrad,48,18,0.0065832438934297,103,0.36489394307136536
RMSprop,40,26,0.0081671225923204,56,0.11901768296957016
Adam,55,19,0.007883282963641,80,0.07585032284259796
RMSprop,45,19,0.0016012352439779,115,0.11523640900850296
SGD,58,21,0.0067057570979815,120,0.6195334792137146
Adagrad,62,31,0.0040552004564568,117,0.4348398447036743
RMSprop,44,17,0.0064689897735261,123,0.08411391824483871
Nadam,57,17,0.0068260852148368,34,0.08038481324911118
SGD,55,30,0.0015782002372631,73,1.445207953453064
AdamW,62,27,0.0058141047720695,110,0.06677510589361191
Adagrad,34,28,0.0033321433317799,97,0.5242502093315125
Nadam,32,20,0.0021809330895424,95,0.1082133799791336
Nadam,56,17,0.001694730262587,85,0.08809901773929596
Adagrad,32,18,0.0011275447252824,58,1.109856128692627
Adagrad,55,21,0.0048271037708799,44,0.3255314826965332
SGD,52,24,0.0010229054788319,40,1.5570447444915771
Nadam,46,27,0.0004655084100089,64,0.15902289748191833
Adagrad,63,16,0.0023987579832395,62,0.5957255363464355
Adadelta,63,30,0.001081059552748,98,2.221297025680542
SGD,59,20,0.0018950901174749,72,1.4280953407287598
Nadam,40,26,0.0098907137214517,83,0.08383100479841232
Nadam,46,23,0.0066766321583236,58,0.07978621870279312
Adamax,40,29,0.0027375589464603,49,0.13744957745075226
Adamax,35,28,0.002586332288716,83,0.15653064846992493
SGD,43,18,0.0007695352866006,40,1.6535897254943848
Adamax,59,21,0.0098540501486385,59,0.07240211218595505
AdamW,38,20,0.0067743022930227,48,0.0936642661690712
AdamW,59,19,0.0056411652479916,56,0.07111497968435287
Adam,38,19,0.0042979429921582,52,0.09020952880382538
Adamax,35,30,0.0028924850491507,66,0.1352529525756836
Adadelta,55,30,0.0091283564507738,76,1.2314913272857666
Adam,44,19,0.0076466799785968,73,0.08416938781738281
Nadam,42,27,0.0026980190764399,56,0.07960543036460876
Adam,61,26,0.0015579528005347,113,0.08759735524654388
Adadelta,46,17,0.0007840505479307,59,2.2501096725463867
Adadelta,45,26,0.0009480046734169,74,2.2391300201416016
Adam,41,23,0.0092152595102668,80,0.08479034900665283
RMSprop,48,22,0.0088111479752821,116,0.0958123579621315
Adamax,48,17,0.0080518954482088,118,0.09321234375238419
Adagrad,41,16,0.0011829765055028,33,0.8198451995849609
Nadam,36,20,0.0074638960673308,116,0.09730283170938492
Adam,43,23,0.0038250650958614,127,0.07919243723154068
Adagrad,48,16,0.0090915944613509,68,0.3144015371799469
SGD,54,26,0.0094200491348999,96,0.4181938171386719
AdamW,61,20,0.0002253582908065,99,0.24467194080352783
Adamax,58,26,0.0039698275561459,118,0.10365571826696396
Adadelta,40,30,0.0077026742829609,100,1.675958514213562
Adagrad,53,21,0.0081972163419605,88,0.31493762135505676
Adadelta,55,17,0.0046066273938691,55,1.7532052993774414
Adamax,51,27,0.008952497060924,76,0.08200758695602417
RMSprop,40,19,0.0036588279073001,122,0.08817321807146072
Adagrad,62,22,0.009315585715567,41,0.2596646249294281
Nadam,56,22,0.0080099982077898,110,0.07291247695684433
Adam,49,17,0.0025893100324871,62,0.07584265619516373
Adam,47,30,0.0068540489398002,32,0.09149549156427383
Adam,36,26,0.0047903020945842,58,0.08908013254404068
Adam,34,29,0.0059578697373801,57,0.0923602283000946
Adamax,45,19,0.0026243687155484,119,0.1543962061405182
Adamax,35,22,0.006222942754073,84,0.11516022682189941
AdamW,61,19,0.0044045692138541,69,0.06422220915555954
Adamax,45,25,0.000915951804276,122,0.23723377287387848
Adadelta,58,24,0.0038704910197427,92,2.0785083770751953
Adagrad,32,18,0.0097666926283425,81,0.3105010688304901
AdamW,41,29,0.0082896774774455,57,0.09724559634923935
SGD,49,21,0.0006977748976873,107,2.2400190830230713
Adagrad,46,17,0.002242088912063,74,0.6027848124504089
RMSprop,47,26,0.0051969426475668,51,0.08942320942878723
SGD,44,27,0.0020656837056135,40,0.7352046966552734
Adadelta,32,29,0.0028313636604686,72,2.093573808670044
Adadelta,59,26,0.0044454379756251,42,1.630889654159546
RMSprop,36,19,0.0088646593563411,80,0.11040109395980835
Adadelta,58,28,0.0082194820523741,119,1.442535400390625
RMSprop,56,16,0.0013756980202242,105,0.10611631721258163
Adamax,54,25,0.0028580365105002,48,0.11088594049215317
SGD,52,23,0.0030038369516945,115,1.4501824378967285
Adamax,45,21,0.0026472334696299,51,0.12758643925189972
Adagrad,54,29,0.0092963288613465,94,0.2957545220851898
Nadam,44,25,0.0067815611743806,37,0.08949035406112671
AdamW,61,22,0.0083334097174936,112,0.07116183638572693
Adagrad,60,27,0.0012369388613441,81,1.1321629285812378
Adagrad,40,16,0.0052380206432531,57,0.3726060688495636
Nadam,42,26,0.0085627715209327,96,0.08228777348995209
RMSprop,60,24,0.0087275443960452,41,0.12912485003471375
AdamW,44,31,0.0066136520614319,124,0.07480811327695847
RMSprop,55,18,0.0052759373362574,40,0.09112702310085297
SGD,46,29,0.0004428116011722,93,2.1832613945007324
Adagrad,40,28,0.0032391780044337,101,0.5229799747467041
AdamW,39,16,0.004508526041235,62,0.09850051254034042
Adagrad,49,23,0.0027955877525863,83,0.5135220885276794
AdamW,60,18,0.0072907565206563,108,0.07403061538934708
SGD,61,19,0.0010377265798252,36,1.3726712465286255
Adamax,54,22,0.0091637083049833,85,0.08058174699544907
SGD,60,17,0.0073720751412463,82,0.4581957459449768
Nadam,37,24,0.0007654773760743,100,0.15779176354408264
RMSprop,50,27,0.0049546275793712,114,0.081297367811203
Adadelta,57,23,0.0043104043281168,101,1.9660855531692505
Adadelta,36,28,0.0057327343142492,75,1.7787734270095825
Adam,37,30,0.0086918203213931,84,0.10006082057952881
SGD,61,22,0.0071791549300452,100,0.5414727330207825
Adamax,53,24,0.008740911380843,107,0.07347916811704636
SGD,54,25,0.0069728171578151,86,0.4696083962917328
SGD,52,20,0.004729650646406,60,0.4847695529460907
RMSprop,63,30,0.0003623352514234,99,0.20496614277362823
Adagrad,61,20,0.0043091419251491,124,0.5003527402877808
RMSprop,61,20,0.0011534756483874,54,0.09912627935409546
Adamax,57,26,0.0064041127393568,64,0.07435343414545059
AdamW,46,30,0.0011567230625594,33,0.08075129240751266
AdamW,50,17,0.0082613029419884,82,0.0902172178030014
Adam,49,31,0.0001882063503916,34,0.2003173679113388
Nadam,44,18,0.0008577738315073,35,0.1066674068570137
Adam,56,28,0.0039253075422492,98,0.06782008707523346
AdamW,51,30,0.0084768942114522,111,0.07920302450656891
Adagrad,37,28,0.003535073232403,60,0.3976527154445648
Adam,39,26,0.0065330877992722,72,0.08536215871572495
Adam,39,28,0.0087565830269147,103,0.08607977628707886
Nadam,46,19,0.0028645375884279,90,0.0797593742609024
Adagrad,33,30,0.0013084747553491,100,1.486806035041809
Adagrad,53,24,0.0094158083999193,83,0.3037303686141968
Adamax,39,26,0.0080268827106212,98,0.09752342104911804
SGD,35,24,0.0007146140186991,72,2.139504909515381
Adam,36,28,0.0015151502994592,44,0.09227194637060165
RMSprop,61,31,0.0074599401781084,83,0.080396868288517
AdamW,40,24,0.0028329342720344,89,0.08982280641794205
Nadam,42,26,0.0097389289205641,54,0.0943337231874466
AdamW,42,23,0.002268033626455,35,0.08358077704906464
Adam,61,21,0.0035544631200572,49,0.0669451504945755
Adam,41,21,0.0015570839370138,68,0.10582571476697922
Adagrad,32,29,0.0051853864894241,117,0.45658597350120544
AdamW,38,24,0.0034497418636655,111,0.0858670026063919
Nadam,51,17,0.0006527010360945,66,0.13890479505062103
RMSprop,48,18,0.0077957089666462,82,0.08857560157775879
Adamax,43,26,0.0042859275637445,104,0.11641944944858551
Adagrad,60,31,0.0039677775504184,87,0.39732304215431213
RMSprop,41,25,0.0065864816240564,79,0.09055375307798386
AdamW,34,22,0.0084767931704479,106,0.09607270359992981
AdamW,52,26,0.0095217383239988,54,0.0967060849070549
Nadam,32,24,0.0087781180286251,74,0.09629086405038834
Adadelta,47,17,0.0060982509228261,81,1.7856132984161377
Adagrad,46,22,0.0002908242939746,66,2.071352958679199
RMSprop,37,19,0.0085056477016686,126,0.09802941977977753
Adadelta,63,26,0.0058008934276169,45,1.3767602443695068
AdamW,55,26,0.000512671734593,63,0.1358276754617691
SGD,55,28,0.007360756611951,102,0.5025143027305603
Adam,54,17,0.0019498140379887,55,0.07626114785671234
Adagrad,63,31,0.0035344029193611,33,0.33850470185279846
Adadelta,40,26,0.008165109530247,86,1.4639887809753418
Nadam,54,28,0.0030330476876394,32,0.06640142947435379
Adagrad,32,26,0.009018889794903,85,0.3227919638156891
Adadelta,56,31,0.0052174996092465,83,1.875795602798462
Adamax,38,26,0.0089481578377467,105,0.10324326902627945
Adam,47,21,0.0031223328064575,78,0.07537190616130829
Adagrad,49,28,0.0019766852999698,126,0.999592125415802
RMSprop,53,23,0.003238397132237,93,0.07683461159467697
Adamax,54,27,0.0082189352666938,109,0.08145841211080551
AdamW,47,27,0.0074863722624579,75,0.08252467960119247
AdamW,54,24,0.0079422985101105,94,0.07968133687973022
Adagrad,59,16,0.0018712412459426,105,0.863579273223877
Adamax,45,25,0.0012034746888493,94,0.21323040127754211
RMSprop,50,17,0.0012439289234823,76,0.1102244108915329
AdamW,39,20,0.0011569958861419,95,0.12859520316123962
RMSprop,37,23,0.0016533628833682,56,0.10377860069274902
Nadam,41,23,0.0087259477347547,67,0.09224586933851242
RMSprop,58,22,0.0065146904253616,123,0.07089438289403915
Adamax,39,22,0.0091807084141419,116,0.10020479559898376
Adam,44,17,0.0098892474301759,94,0.09238489717245102
Adamax,60,27,0.0023994377015886,47,0.12145058810710907
Nadam,49,26,0.0061640455293539,48,0.07963786274194717
Adadelta,46,18,0.009106380440738,99,1.895110011100769
Nadam,61,24,0.0018449701125293,33,0.06456489115953445
Adamax,53,29,0.0098084861819492,53,0.06751862913370132
Adam,45,29,0.0098762129571472,56,0.0925353616476059
Adadelta,35,28,0.0092811432079848,60,1.3388701677322388
AdamW,55,19,0.0062986765955801,38,0.08639966696500778
Adadelta,42,22,0.0021820252973402,45,2.073570489883423
Adadelta,36,19,0.0031823863223846,105,2.118933916091919
Adadelta,49,18,0.0098452541224952,64,1.2522052526474
AdamW,58,18,0.0095255593820958,60,0.08984155207872391
RMSprop,43,29,0.0015025763285036,41,0.09511826187372208
AdamW,33,17,0.0084013946597964,103,0.10072704404592514
Adagrad,35,31,0.0088635769371661,67,0.2927945554256439
SGD,33,25,0.0011336136607537,37,1.2363554239273071
Nadam,42,19,0.0032823092460398,32,0.07690320163965225
Adam,39,28,0.0059924965771637,76,0.08560634404420853
Adagrad,60,30,0.0088485452361557,38,0.24542608857154846
Nadam,44,26,0.0043532727450737,84,0.0738615170121193
Adagrad,61,18,0.008168661911279,79,0.3146657645702362
Adadelta,37,23,0.008929292614428,87,1.6631568670272827
Adam,49,30,0.0065309369077818,124,0.07060261070728302
RMSprop,62,19,0.0008519450925228,110,0.14153723418712616
SGD,54,19,0.0064689777605975,42,0.3837396800518036
AdamW,53,25,0.0055031774613706,75,0.0739373192191124
AdamW,47,26,0.0007867705718664,110,0.14067111909389496
Adagrad,37,16,0.0041408940964247,67,0.4758971929550171
Nadam,59,20,0.0031895308143052,54,0.06513101607561111
Adam,34,23,0.0058800813275463,95,0.0900377556681633
Adadelta,60,26,0.0031648966822679,113,2.0927278995513916
Nadam,57,26,0.0020992127661298,81,0.07090777158737183
Adam,37,18,0.0096965175235924,99,0.09517776221036911
Adadelta,35,28,0.0056606425195422,68,1.906711220741272
Adam,48,27,0.0091794809659678,63,0.09155477583408356
AdamW,60,26,0.0033336724890471,120,0.06833042949438095
SGD,50,17,0.0021385628568337,93,1.8025020360946655
AdamW,46,27,0.002304647968114,75,0.08408261835575104
RMSprop,34,19,0.009808884733862,36,0.15430521965026855
Adamax,53,18,0.0006559056286263,68,0.23915113508701324
AdamW,44,22,0.0058142674742725,96,0.07703859359025955
Adam,55,24,0.0098330718436343,41,0.09566229581832886
Adamax,35,28,0.0078687585883249,119,0.10107763111591339
Adamax,41,28,0.0082666935997156,71,0.0863848552107811
Adagrad,57,27,0.0014705443845024,34,0.5393520593643188
AdamW,60,21,0.0043985842739339,98,0.0668456107378006
Adam,47,30,0.0023186086016385,85,0.07856425642967224
Nadam,63,25,0.009964859366716,111,0.06847169250249863
Adagrad,48,27,0.0040010670144307,52,0.3687560558319092
Adadelta,35,16,0.0053037418516438,65,1.8833563327789307
Adagrad,49,26,0.0031056173009052,100,0.5514211654663086
Adamax,47,20,0.0073041450408318,90,0.08820085227489471
Nadam,44,18,0.0043156283573133,102,0.08146368712186813
Adam,34,28,0.0022783596812137,127,0.10122846066951752
AdamW,33,23,0.0069869384731666,85,0.09963779151439667
AdamW,45,18,0.0071461511634748,88,0.08145104348659515
Adagrad,53,24,0.0034367079590914,76,0.4237063527107239
SGD,52,31,0.0032002190528015,120,1.2904783487319946
RMSprop,55,29,0.0028511014768958,42,0.07277660071849823
RMSprop,62,18,0.0026063068990205,115,0.08142947405576706
RMSprop,36,16,0.0079367367976564,33,0.15271541476249695
RMSprop,33,30,0.0006242257649259,77,0.18089959025382996
Adam,63,26,0.0078965283953608,108,0.06927061080932617
AdamW,53,22,0.005506275057808,56,0.07558359950780869
AdamW,48,31,0.006300881434016,106,0.07887385785579681
RMSprop,37,19,0.0069068336049515,100,0.09032941609621048
SGD,45,29,0.0071474282558236,99,0.5379019975662231
Adamax,60,21,0.0031565792302268,79,0.12243502587080002
RMSprop,33,18,0.0063330477106594,79,0.09781043231487274
Adamax,46,16,0.0018327648834791,117,0.1780676394701004
Adamax,40,20,0.0065454059892293,124,0.11668595671653748
Adamax,50,23,0.0015853871328851,37,0.14461615681648254
Adam,54,24,0.0099012174893808,40,0.10783880949020386
Adagrad,35,24,0.0085518781778096,79,0.31277745962142944
Nadam,38,28,0.006335451525556,42,0.09213671088218689
Adam,55,16,0.004276848515633,76,0.0706544816493988
Adagrad,34,30,0.0087209572307929,75,0.33589211106300354
Adamax,57,28,0.0060021921497348,112,0.0914323553442955
Nadam,63,20,0.0044870876931557,112,0.06381089240312576
Adagrad,56,16,0.0035479175017312,77,0.4903274178504944
SGD,45,22,0.0088814495770153,36,0.29937052726745605
Nadam,39,31,0.0076302845072814,84,0.08741988986730576
Adagrad,38,27,0.0050991031177769,66,0.3699989914894104
RMSprop,60,22,0.0012859253790306,112,0.11243398487567902
Adadelta,61,21,0.0039247825822008,83,1.9982253313064575
Adadelta,62,28,0.0095615893376676,34,0.7908774018287659
SGD,38,19,0.0094909222855187,80,0.4180665910243988
Nadam,41,17,0.0048297339974175,62,0.080343097448349
Adadelta,42,24,0.0076051194674043,64,1.5249181985855103
RMSprop,36,17,0.0023821524069453,51,0.1028694286942482
AdamW,54,24,0.0003231445267565,120,0.22166414558887482
SGD,48,27,0.0060006474289791,90,0.5467289090156555
Nadam,60,18,0.0037312564331941,79,0.06545916944742203
AdamW,37,17,0.0097216089956417,42,0.10799698531627655
Adamax,56,31,0.001591567442583,79,0.1626168042421341
SGD,41,18,0.0065322824058836,122,0.6607262492179871
Adagrad,55,20,0.0012534195862514,46,0.7046626210212708
Adamax,41,19,0.0083221748788607,32,0.08070092648267746
Adam,51,24,0.0046747034140301,125,0.06947002559900284
Adagrad,63,28,0.0064816515787178,111,0.36968880891799927
Adadelta,40,28,0.0002410675796437,114,2.3113372325897217
Adagrad,55,21,0.0010628924369621,87,1.354659080505371
Adagrad,57,26,0.0066877784059713,103,0.34314191341400146
Adadelta,36,26,0.0024501577578171,80,2.1681787967681885
Adadelta,52,31,0.0062967941640625,49,1.2961935997009277
AdamW,35,21,0.0050130627366287,105,0.0933234766125679
AdamW,42,22,0.0094770597841185,73,0.0999225527048111
Adadelta,60,26,0.0024362658873404,51,2.033888816833496
RMSprop,60,28,0.0020011217073597,115,0.07921940833330154
AdamW,41,18,0.0003054837296143,84,0.22869156301021576
SGD,52,18,0.0008773868821205,46,1.8366999626159668
Adamax,63,20,0.0063621464166231,81,0.07874240726232529
Adagrad,62,24,0.0093385396490881,85,0.2869226932525635
Adagrad,39,20,0.0025566720512715,49,0.5104631781578064
Adam,46,27,0.0074694365171828,96,0.07727716118097305
Adadelta,32,24,0.0036016851194714,74,2.135979652404785
AdamW,52,17,0.0063696277531243,48,0.07860073447227478
SGD,56,24,0.0043202217468376,38,0.4090074896812439
Nadam,46,17,0.0021728525478546,117,0.1045013815164566
SGD,45,28,0.007033320733354,46,0.38807645440101624
Nadam,40,21,0.0058729518168766,60,0.08132786303758621
Adam,36,29,0.003778972639199,70,0.08318693190813065
Adamax,55,22,0.0002592163802506,97,0.3363514244556427
Adadelta,59,19,0.0036536199552779,90,2.078104019165039
Nadam,62,19,0.001056495851065,60,0.08906068652868271
SGD,62,27,0.0046079443013571,126,0.864418625831604
RMSprop,41,31,0.0087163228066546,75,0.1042100265622139
Adagrad,36,29,0.0009536110301737,43,0.8612135648727417
Adam,41,16,0.0091771516921804,76,0.09457049518823624
Adamax,59,30,0.0067123447175215,118,0.08404035866260529
Adadelta,33,23,0.0019348571724366,48,2.1732125282287598
RMSprop,63,23,0.00355662385845,104,0.06949255615472794
RMSprop,35,23,0.0022758275902927,116,0.1056070327758789
SGD,63,24,0.0053588983807363,34,0.35443347692489624
Adagrad,57,30,0.0095847807837827,114,0.323587566614151
Adam,58,18,0.0026760449898372,44,0.06591558456420898
SGD,57,30,0.0069964425333965,81,0.47830480337142944
Nadam,58,31,0.0053969260561957,43,0.0693892315030098
Nadam,57,16,0.0077525853306119,63,0.08131375163793564
Adam,54,18,0.0032314900860719,68,0.06933620572090149
RMSprop,60,23,0.0068779967555451,65,0.0823187530040741
Nadam,35,23,0.0095037608805414,57,0.10388633608818054
SGD,37,16,0.0029259833949677,105,1.5440572500228882
Nadam,35,22,0.0067693207582615,93,0.08431481570005417
Adagrad,46,26,0.006378432959039,110,0.37280040979385376
SGD,56,25,0.0059937885421663,70,0.4587112367153168
SGD,53,18,0.000479230320734,104,2.229088068008423
Adadelta,42,21,0.0092206749813804,102,1.5994141101837158
Adagrad,51,27,0.0084497169347676,106,0.32606253027915955
SGD,47,20,0.0036746108415816,120,1.4366284608840942
SGD,59,30,0.0050085758969757,103,0.6291261315345764
Adagrad,41,28,0.0026532431323152,58,0.47325778007507324
SGD,32,23,0.0091458677224264,39,0.3138370215892792
Nadam,53,16,0.0080546317879381,125,0.06902777403593063
Adam,54,22,0.009788815667378,57,0.09957516193389893
Adam,57,25,0.0074833067032198,66,0.08031158894300461
RMSprop,33,29,0.0069226641235616,114,0.09808343648910522
Adagrad,44,18,0.0054131248419712,105,0.46770361065864563
SGD,44,28,0.0053415515809846,64,0.5316769480705261
Adamax,47,22,0.0058014883859408,92,0.10397080332040787
SGD,45,28,0.0048287172466771,89,0.6382639408111572
Adagrad,43,19,0.0059386849480935,56,0.3387830853462219
Nadam,56,20,0.0007038569240704,79,0.1312592625617981
SGD,57,29,0.0037853729872514,98,0.6951180696487427
Adam,59,16,0.0065569106065058,36,0.08390369266271591
Adam,35,17,0.0094850078891162,58,0.10876183956861496
Adagrad,52,20,0.0020925301066414,117,0.7355698943138123
Nadam,56,26,0.0008216298414171,64,0.10491033643484116
SGD,55,30,0.0090602249430163,50,0.35422125458717346
RMSprop,57,25,0.0021506057671491,103,0.08470790833234787
RMSprop,43,18,0.003681745505693,105,0.08551983535289764
Adamax,34,18,0.0071140717137236,117,0.1118982657790184
Nadam,56,26,0.0093113872645545,90,0.07484741508960724
Adam,40,26,0.0015384762535672,76,0.10493121296167374
AdamW,52,27,0.0097428285446153,85,0.08527985960245132
Nadam,53,21,0.0034106777700029,126,0.07183866947889328
SGD,47,26,0.0042676211014903,98,0.7543628811836243
Adam,53,20,0.0078681392525884,74,0.07890833169221878
Adamax,57,22,0.0032066192071373,107,0.13057959079742432
AdamW,54,21,0.005048364903425,89,0.07670664042234421
AdamW,41,18,0.0017430418313043,93,0.11688769608736038
Nadam,62,25,0.0086161314594627,60,0.07986944913864136
